id,price
182,16854.408
183,1715.432
184,2328.084
185,17112.984
186,907.096
187,2404.136
188,3810.936
189,873.924
190,4942.048
191,806.684
192,921.12
193,14711.732
194,3596.188
195,2093.072
196,14019.772
197,581.584
198,684.688
199,481.656
200,4613.144
201,2673.432
202,400.868
203,776.012
204,9481.604
205,978.04
206,16774.476
207,16030.056
208,7004.068
209,636.168
210,6529.352
211,2940.032
212,3509.864
213,2133.772
214,1124.88
215,14445.704
216,3314.792
217,465.784
218,3626.608
219,717.304
220,1639.56
221,1634.12
222,560.2653333333333
223,10385.332
224,3196.86
225,1661.96
226,2293.952
227,8118.872
228,372.532
229,12859.904
230,16838.276
231,5670.208
232,580.688
233,676.332
234,1990.012
235,1410.904
236,3319.1296
237,435.012
238,841.92
239,17642.184
240,483.064
241,9067.08
242,14934.872
243,8647.712
244,660.364
245,2241.592
246,17734.84
247,7897.948
248,673.844
249,651.9866666666667
250,2703.552
251,1010.92
252,903.248
253,6292.424
254,17038.732
255,7781.652
256,17143.636
257,703.66
258,5645.14
259,789.412
260,673.116
261,12182.956
262,17600.104
263,1142.36
264,956.232
265,1161.808
266,649.356
267,772.94
268,654.776
269,3538.768
270,1466.016
271,2916.8
272,4080.02
273,3340.824
274,458.764
275,388.336
276,508.444
277,537.4
278,3945.696
279,13265.216
280,710.964
281,542.672
282,3061.16
283,849.964
284,640.404
285,14195.432
286,616.892
287,13770.752
288,10172.908
289,429.356
290,524.116
291,2506.32
292,702.656
293,2089.016
294,5305.58
295,398.072
296,17088.808
297,6678.724
298,3003.92
299,1103.732
300,511.468
301,506.452
302,379.408
303,2012.808
304,13580.116
305,14107.14
306,8033.68
307,7559.64
308,448.472
309,5377.992
310,604.76
311,732.096
312,3529.068
313,1281.184
314,4728.976
315,1642.972
316,4585.028
317,16386.944
318,9798.944
319,446.096
320,4080.732
321,4218.876
322,9323.432
323,415.92
324,624.304
325,15836.212
326,416.38
327,3300.360133333333
328,2961.092
329,480.2
330,3292.892
331,1658.524
332,1055.008
333,495.484
334,2529.9
335,1006.892
336,455.692
337,458.46
338,1140.516
339,3365.104
340,14214.376
341,5025.78
342,826.64
343,2467.216
344,1257.192
345,4735.688
346,1030.332
347,814.504
348,9210.588
349,17013.984
350,6675.692
351,2695.984
352,615.6
353,3299.636
354,419.288
355,3306.56
356,518.324
357,4947.972
358,2138.592
359,5377.22
360,1040.004
361,1053.116
362,1326.46
363,827.88
364,668.212
365,5119.828
366,800.576
367,1653.744
368,1287.416
369,2440.1864000000005
370,854.096
371,3023.368
372,686.74
373,677.772
374,371.228
375,6954.352
376,496.012
377,992.372
378,5996.936
379,2088.756
380,429.916
381,1287.32
382,16601.42
383,432.296
384,1908.724
385,868.192
386,16919.064
387,587.848
388,6375.348
389,7649.736
390,503.472
391,16066.768
392,16951.92
393,4742.356
394,3431.732
395,1840.6
396,13649.136
397,3545.548
398,3271.417333333333
399,1171.72
400,1045.132
401,1286.464
402,2433.208
403,433.012
404,864.712
405,3021.828
406,744.7
407,479.204
408,551.664
409,6631.276
410,6444.264
411,3958.328
412,3100.076
413,1457.204
414,17296.544
415,5060.772
416,983.204
417,573.416
418,410.16
419,8819.44
420,593.34
421,431.76
422,6398.932
423,5087.504
424,2976.96
425,7686.956
426,3702.152
427,4766.516
428,2070.02
429,456.684
430,595.572
431,893.508
432,8321.384
433,948.0
434,10771.608
435,3593.92
436,669.956
437,3984.82
438,3785.876
439,453.52
440,4343.168
441,12271.004
442,593.58
443,1148.532
444,868.0
445,3868.26
446,1929.792
447,17111.06
448,583.556
449,900.408
450,2042.3
451,15434.996
452,1171.528
453,821.3
454,4493.396
455,8577.636
456,486.936
457,4493.132
458,3925.116
459,2026.62
460,2625.676
461,1471.188
462,539.032
463,15170.792
464,17874.952
465,5052.896
466,9898.604
467,6255.68
468,461.204
469,728.828
470,12728.492
471,15795.476
472,7370.492
473,16194.58
474,1641.0
475,6238.195733333333
476,6721.064
477,1137.092
478,460.176
479,10970.396
480,1391.872
481,4988.7
482,2012.936
483,468.792
484,4130.208
485,772.248
486,465.612
487,511.484
488,2044.068
489,962.9
490,879.688
491,849.872
492,3211.544
493,8705.376
494,16275.368
495,811.492
496,2894.416
497,1452.996
498,11343.764
499,673.904
500,3464.652
501,1085.24
502,1445.08
503,5565.036
504,5449.264
505,6052.136
506,516.972
507,16164.872
508,477.128
509,12920.32
510,3236.88
511,2496.832
512,2474.332
513,636.552
514,4905.788
515,666.216
516,8597.608
517,3112.496
518,16893.792
519,4625.808
520,6801.996
521,905.94
522,1522.608
523,4257.588
524,7854.396
525,473.556
526,1151.044
527,579.58
528,556.896
529,763.036
530,4110.468
531,6460.208
532,9382.356
533,6518.164
534,1156.092
535,1520.96
536,378.008
537,4135.416
538,455.228
539,5472.132
540,1014.58
541,3564.324
542,3003.372
543,1606.94
544,900.572
545,9697.38
546,2811.344
547,2134.224
548,4723.524
549,12012.688
550,16662.928
551,2502.78
552,5188.084
553,1106.952
554,3741.068
555,417.796
556,2039.636
557,627.066
558,2334.068
559,5594.584
560,494.7
561,2749.976
562,7501.264
563,570.14
564,959.264
565,17715.224
566,3109.46
567,513.296
568,1351.968
569,10151.012
570,451.94
571,828.06
572,8747.362
573,1401.3
574,1363.348
575,549.348
576,706.376
577,2524.964
578,17246.988
579,6329.572
580,417.408
581,3936.392
582,632.316
583,1058.704
584,774.472
585,4544.04
586,11726.9
587,454.2
588,704.956
589,905.952
590,2516.0
591,12607.864
592,4158.272
593,11537.464
594,772.256
595,388.116
596,10585.084
597,841.196
598,849.348
599,13101.084
600,576.772
601,634.732
602,2706.426
603,3608.852
604,962.876
605,2100.82
606,16690.56
607,6223.2
608,11170.656
609,767.244
610,4323.664
611,2589.38
612,4649.752
613,652.764
614,559.524
615,12043.564
616,2711.388
617,687.316
618,3884.072
619,814.156
620,11599.144
621,4962.82
622,8217.88
623,560.984
624,582.0
625,7505.788
626,16097.064
627,5605.516
628,5613.072
629,1109.968
630,2545.144
631,8209.82
632,875.552
633,385.716
634,449.112
635,13995.268
636,9181.716
637,1997.5
638,9280.444
639,1565.792
640,16988.16
641,6522.732
642,451.232
643,13527.38
644,17371.324
645,4140.04
646,3544.996
647,15149.884
648,2396.644
649,8191.3
650,2010.28
651,1364.708
652,613.332
653,1911.696
654,557.8
655,3071.088
656,5654.452
657,1968.796
658,607.248
659,13448.204
660,704.788
661,735.728
662,3606.568
663,674.2
664,4360.048
665,9972.928
666,5089.844
667,16398.172
668,1060.168
669,874.08
670,17437.272
671,701.4326666666666
672,6248.568
673,6993.396
674,950.856
675,640.28
676,6185.206
677,6103.24
678,456.896
679,547.392
680,1855.384
681,510.232
682,926.352
683,5943.032
684,17882.036
685,11748.784
686,1639.036
687,2897.832
688,4247.228
689,573.164
690,679.112
691,11473.548
692,2368.464
693,14456.788
694,1837.724
695,620.588
696,4793.088
697,5281.408
698,943.604
699,676.812
700,2332.936
701,632.76
702,12420.616
703,677.184
704,16522.08
705,17005.352
706,854.732
707,12868.036
708,415.032
709,4547.364
710,2667.18
711,15661.052
712,1019.84
713,439.44
714,735.684
715,644.54
716,6171.681933333332
717,2352.152
718,14582.344
719,678.204
720,510.252
721,5166.244
722,5985.112
723,1128.716
724,1024.956
725,409.276
726,5455.96
727,14380.744
728,8044.86
729,9863.956
730,4317.74
731,5099.732
732,475.228
733,3392.9
734,14373.764
735,5973.464
736,1437.56
737,1485.192
738,462.064
739,5235.44
740,747.148
741,477.752
742,2444.6513333333332
743,6251.824
744,15278.084
745,636.324
746,6776.08
747,510.712
748,438.68
749,4497.396
750,549.504
751,516.724
752,3931.14
753,6351.476
754,6268.252
755,2164.184
756,5209.328
757,3833.36
758,5455.748
759,9425.016
760,8779.188
761,2387.98
762,10813.064
763,2964.56
764,2839.46
765,411.064
766,2391.4125333333336
767,575.656
768,11368.206
769,12667.352
770,4538.404
771,864.856
772,13411.4
773,15064.276
774,3266.056
775,7691.984
776,2884.512
777,785.9
778,2499.028
779,1542.888
780,12189.46
781,10133.888
782,5615.584
783,17342.296
784,6406.688
785,1995.728
786,476.572
787,7088.06
788,4275.28
789,2821.424
790,865.104
791,1557.68
792,717.08
793,17023.468
794,1505.972
795,536.996
796,464.872
797,6185.816
798,12723.936
799,1142.86
800,643.272
801,4538.02
802,8692.08
803,9716.824
804,836.996
805,10609.368
806,5523.404
807,1085.876
808,10924.196
809,2025.676
810,5573.04
811,3562.9
812,1606.164
813,2547.948
814,735.168
815,781.548
816,6921.932
817,5144.912
818,17522.672
819,4666.084
820,8350.228
821,5232.796
822,878.104
823,16481.112
824,17332.2
825,4570.672
826,454.584
827,4687.68
828,751.732
829,491.076
830,590.684
831,583.74
832,1158.604
833,960.712
834,688.892
835,17029.88
836,2545.168
837,767.62
838,1123.312
839,731.368
840,14142.98
841,5308.004
842,15224.308
843,4343.768
844,1386.112
845,713.332
846,2273.112
847,2841.088
848,514.336
849,1675.916
850,458.436
851,17237.352
852,16727.404
853,17155.84
854,1083.228
855,1224.724
856,6406.26
857,6164.032
858,8628.524
859,4547.956
860,6150.84
861,578.584
862,542.184
863,5139.08
864,2167.844
865,10946.396
866,2794.428
867,562.592
868,1635.44
869,10582.96
870,1888.7
871,558.604
872,14760.988
873,17075.816
874,3348.664
875,5272.996
876,6240.724
877,393.4
878,2439.316
879,5084.176
880,17489.448
881,531.976
882,1219.572
883,4884.82
884,17075.496
885,543.4
886,848.34
887,6836.248
888,6787.376
889,5387.692
890,3670.5777142857137
891,3959.512
892,1172.928
893,596.78
894,4147.632
895,16934.456
896,494.552
897,671.704
898,837.044
899,4682.156
900,8721.388
901,950.584
902,9088.044
903,3005.548
904,17407.168
905,428.708
906,4466.984
907,494.676
908,395.58
909,6114.964
910,17799.776
911,16179.78
912,2270.448
913,17522.484
914,590.14
915,1032.2
916,4346.528
917,1716.692
918,2267.16
919,16692.568
920,1429.828
921,2864.04
922,17320.776
923,757.176
924,776.132
925,6339.168
926,3935.104
927,1443.192
928,388.236
929,393.004
930,1141.076
931,5037.192
932,1670.52
933,4596.54
934,428.396
935,7966.544
936,4231.428
937,16891.088
938,4737.344
939,1237.404
940,387.648
941,11092.444
942,1242.948
943,484.2
944,15303.74
945,7995.052
946,4989.408
947,9331.584
948,529.84
949,6988.16
950,2107.956
951,696.456
952,14778.148
953,3884.628
954,393.076
955,453.312
956,3526.956
957,629.624
958,16800.76
959,403.86
960,2761.072
961,16736.964
962,2418.908
963,2653.6
964,3154.112333333333
965,658.004
966,471.836
967,523.208
968,1076.704
969,17114.38
970,948.78
971,2027.9709333333335
972,2064.144
973,6028.104
974,1329.18
975,9430.66
976,1498.896
977,15641.228
978,2008.592
979,712.912
980,671.376
981,2473.685866666667
982,441.908
983,5651.144
984,6327.828
985,8348.208
986,1466.128
987,590.048
988,2391.844
989,4390.928
990,16950.656
991,681.24
992,779.46
993,4130.208
994,677.392
995,2061.408
996,11310.556
997,8485.556
998,11964.98
999,17084.248
1000,4506.124
1001,1158.116
1002,14225.948
1003,11154.356
1004,874.308
1005,417.184
1006,562.772
1007,5086.04
1008,3355.584
1009,902.74
1010,884.368
1011,11230.736
1012,420.64
1013,1233.984
1014,6309.976
1015,11825.18
1016,5045.592
1017,578.536
1018,6107.908
1019,5371.66
1020,5766.06
1021,585.92
1022,4714.42
1023,387.528
1024,523.312
1025,712.936
1026,4594.368
1027,5308.356
1028,1872.868
1029,957.828
1030,415.78
1031,9096.124
1032,659.372
1033,10154.136
1034,2501.592
1035,403.356
1036,2606.464
1037,3584.612
1038,2544.1946666666668
1039,537.68
1040,3606.436
1041,8857.072
1042,428.864
1043,746.312
1044,1904.116
1045,11729.944
1046,685.992
1047,416.208
1048,548.94
1049,1163.148
1050,524.192
1051,397.14
1052,684.488
1053,3962.836
1054,723.96
1055,572.36
1056,528.9
1057,437.212
1058,385.42
1059,2771.976
1060,9337.548
1061,412.06
1062,8721.74
1063,6387.628
1064,11746.288
1065,8765.932
1066,5004.084
1067,2435.496
1068,5323.896
1069,726.316
1070,4419.16
1071,454.752
1072,2130.784
1073,16476.44
1074,17454.292
1075,15993.68
1076,10675.82
1077,718.108
1078,446.296
1079,607.048
1080,1403.468
1081,445.608
1082,2185.656
1083,3819.028
1084,2408.148
1085,759.852
1086,13877.839523809524
1087,3615.3
1088,9783.592
1089,634.588
1090,3140.8224
1091,639.604
1092,12310.524
1093,387.256
1094,757.684
1095,904.84
1096,689.476
1097,511.044
1098,11769.66
1099,416.096
1100,594.652
1101,2370.284
1102,5921.1738
1103,5032.456
1104,3187.588
1105,10255.268
1106,3219.248
1107,934.136
1108,16957.576
1109,4993.928
1110,17234.708
1111,835.256
1112,555.848
1113,17281.944
1114,1505.312
1115,8988.468
1116,429.488
1117,3265.388
1118,17436.864
1119,2751.9683333333332
1120,3103.956
1121,474.092
1122,407.684
1123,15745.096
1124,903.656
1125,453.472
1126,5071.664
1127,552.784
1128,2086.4224
1129,5369.032
1130,4812.064
1131,9356.732
1132,6032.444
1133,377.732
1134,2862.448
1135,7907.484
1136,1188.504
1137,828.06
1138,420.688
1139,1397.008
1140,498.656
1141,3676.332
1142,6228.264
1143,442.86
1144,499.168
1145,610.392
1146,16791.204
1147,16850.904
1148,8416.192
1149,3334.848
1150,589.924
1151,436.92
1152,2330.544
1153,594.112
1154,670.276
1155,871.148
1156,6555.56
1157,509.648
1158,3146.96
1159,2271.2
1160,1453.78
1161,16740.756
1162,3227.704
1163,2469.776
1164,1366.628
1165,9189.784
1166,429.812
1167,16251.268
1168,1344.304
1169,374.3
1170,1991.16
1171,2665.344
1172,797.392
1173,530.632
1174,2290.18
1175,2944.324
1176,379.884
1177,487.14
1178,8736.928
1179,1046.204
1180,7691.896
1181,12810.104
1182,7695.84
1183,1214.76
1184,17122.092
1185,9719.968
1186,17484.072
1187,6169.028
1188,611.636
1189,10718.84
1190,10970.84
1191,9084.924
1192,17446.064
1193,3437.56
1194,601.604
1195,6045.344
1196,4863.192
1197,2100.488
1198,1347.384
1199,9132.028
1200,1363.252
1201,552.6146666666667
1202,4676.74
1203,5127.88
1204,10291.432
1205,931.08
1206,16559.008
1207,1171.72
1208,4891.588
1209,4863.976
1210,1987.732
1211,443.968
1212,3608.336
1213,2351.008
1214,5099.752
1215,3567.256
1216,445.952
1217,3832.448
1218,16496.488
1219,1372.352
1220,4875.48
1221,1019.62
1222,1207.476
1223,1682.372
1224,1232.516
1225,2793.864
1226,8876.412
1227,2849.744
1228,1537.64
1229,3371.14
1230,17324.932
1231,2574.64
1232,3767.122
1233,10133.0
1234,15743.68
1235,7063.08
1236,643.076
1237,4982.288
1238,577.62
1239,378.648
1240,781.92
1241,649.348
1242,16245.268
1243,6743.188
1244,4526.736
1245,657.936
1246,7079.384
1247,5046.672
1248,2173.372
1249,765.204
1250,6088.596
1251,2735.232
1252,15435.312
1253,1042.796
1254,3025.04
1255,3151.316
1256,2444.416
1257,483.5
1258,8217.784
1259,6194.0
1260,5963.676
1261,1423.012
1262,2143.956
1263,10237.688
1264,4606.308
1265,10480.428
1266,3600.008
1267,16443.464
1268,3174.756
1269,525.864
1270,5996.336
1271,808.824
1272,1643.572
1273,11828.374666666668
1274,8001.532
1275,15913.188
1276,5409.696
1277,6377.564
1278,2084.876
1279,904.34
1280,2555.232
1281,3001.716
1282,519.488
1283,5087.056
1284,4879.608
1285,486.076
1286,447.516
1287,5265.012
1288,1017.144
1289,15638.452
1290,5175.556
1291,1175.708
1292,2037.548
1293,5054.944
1294,683.7066666666666
1295,4699.916
1296,2339.096
1297,1671.856
1298,2765.82
1299,3679.008
1300,16724.16
1301,779.896
1302,5171.14
1303,685.888
1304,509.952
1305,10271.108
1306,1321.688
1307,784.452
1308,7890.068
1309,16306.168
1310,1455.292
1311,400.764
1312,4823.772
1313,10439.664
1314,4420.648
1315,4571.112
1316,468.908
1317,1025.98
1318,4769.624
1319,8928.448
1320,366.26
1321,390.488
1322,12522.956
1323,16356.932
1324,2505.1
1325,2167.076
1326,408.668
1327,984.504
1328,683.944
1329,1955.392
1330,2978.304
1331,2069.624
1332,1429.572
1333,3845.748
1334,1594.428
1335,3933.070857142857
1336,3026.434
1337,3149.248
1338,5564.64
1339,16558.868
1340,16374.864
1341,451.548
1342,4723.932
1343,751.636
1344,10980.632
1345,6563.668
1346,461.108
1347,3733.044
1348,1876.0
1349,9155.144
1350,392.936
1351,1152.248
1352,12123.212
1353,541.96
1354,5000.504
1355,10303.216
1356,772.104
1357,859.628
1358,1546.3
1359,4483.78
1360,14242.344
1361,7855.224
1362,1339.656
1363,465.236
1364,441.792
1365,1391.872
1366,16092.176
1367,1884.524
1368,3299.012
1369,6129.632
1370,799.964
1371,1970.296
1372,1544.12
1373,2043.796
1374,13497.144
1375,2532.496
1376,2307.756
1377,408.072
1378,7045.624
1379,9826.7
1380,717.948
1381,6212.6
1382,4383.814666666666
1383,944.808
1384,7725.728
1385,650.012
1386,3361.192
1387,663.284
1388,3660.696
1389,11269.744
1390,4532.904
1391,631.56
1392,5730.696
1393,546.46
1394,17015.66
1395,900.96
1396,497.476
1397,591.312
1398,4699.264
1399,669.836
1400,451.88
1401,1412.944
1402,2756.6152
1403,650.3626666666668
1404,1270.732
1405,15761.692
1406,6339.54
1407,5542.952
1408,3733.376
1409,14460.104
1410,1660.52
1411,11518.684
1412,17025.348
1413,746.2
1414,380.336
1415,410.624
1416,846.028
1417,12634.064
1418,7113.476
1419,8289.076
1420,1337.396
1421,964.744
1422,1262.404
1423,696.468
1424,3484.356
1425,4950.44
1426,459.74
1427,3972.108
1428,4090.724
1429,10875.376
1430,651.92
1431,5362.628
1432,954.18
1433,565.836
1434,789.024
1435,1193.78
1436,2811.348
1437,2452.816
1438,3654.656
1439,1527.512
1440,3695.472
1441,723.716
1442,13631.816
1443,10024.492
1444,1871.3
1445,967.968
1446,436.404
1447,421.952
1448,5494.744
1449,398.248
1450,11174.524
1451,436.992
1452,413.66
1453,15381.808
1454,3060.08
1455,717.82
1456,16669.736
1457,725.976
1458,8121.408
1459,7228.284
1460,13629.208
1461,587.232
1462,1305.988
1463,2549.252
1464,1377.972
1465,875.82
1466,654.832
1467,859.78
1468,10522.856
1469,393.996
1470,732.904
1471,689.512
1472,439.512
1473,564.436
1474,604.724
1475,3119.468
1476,901.364
1477,10053.184
1478,6853.392
1479,2484.428
1480,7563.26
1481,949.224
1482,3176.728
1483,839.456
1484,17188.5
1485,389.148
1486,488.408
1487,5986.584
1488,7209.088
1489,803.404
1490,17004.528
1491,1052.192
1492,423.78
1493,691.092
1494,5040.004
1495,10073.332
1496,429.672
1497,665.836
1498,559.104
1499,4993.52
1500,5234.645333333334
1501,9546.096
1502,832.16
1503,16675.316
1504,414.68
1505,1372.088
1506,590.08
1507,475.004
1508,468.432
1509,414.004
1510,683.7066666666666
1511,2718.112
1512,1280.88
1513,503.7
1514,1119.632
1515,669.784
1516,11873.928
1517,761.724
1518,8298.22
1519,4559.372
1520,7709.852
1521,674.632
1522,5070.664
1523,8576.152
1524,15907.52
1525,10208.592
1526,1378.932
1527,890.808
1528,12699.06
1529,7070.756
1530,8320.112
1531,13796.676
1532,569.556
1533,563.964
1534,645.004
1535,596.424
1536,7489.212
1537,8549.884
1538,7943.348
1539,419.508
1540,826.152
1541,2806.404
1542,16366.876
1543,2495.74
1544,7197.076
1545,5542.76
1546,474.992
1547,2660.872
1548,8665.26
1549,684.3
1550,1712.116
1551,1394.156
1552,10793.236
1553,692.396
1554,8232.224
1555,7080.72
1556,13032.96
1557,654.256
1558,6557.86
1559,856.312
1560,2429.53
1561,858.404
1562,688.38
1563,2400.1226666666666
1564,9476.688
1565,2608.228
1566,753.676
1567,641.488
1568,524.316
1569,5857.144
1570,456.156
1571,17069.548
1572,2097.064
1573,621.6400000000001
1574,4704.056
1575,471.768
1576,16267.28
1577,6241.124
1578,7467.148
1579,686.376
1580,5012.176
1581,14567.772
1582,511.216
1583,7296.78
1584,1319.776
1585,2575.024
1586,526.212
1587,11894.2
1588,523.008
1589,6672.432
1590,636.376
1591,688.288
1592,10934.488
1593,10042.836
1594,9453.116
1595,791.468
1596,2707.638
1597,9943.852
1598,1065.964
1599,5722.72
1600,669.992
1601,16996.16
1602,763.72
1603,16862.768
1604,11083.96
1605,17496.792
1606,1362.932
1607,879.408
1608,412.644
1609,4509.672
1610,4848.104
1611,7232.796
1612,2899.908
1613,437.776
1614,751.416
1615,17154.744
1616,651.9866666666667
1617,15315.74
1618,470.572
1619,995.652
1620,1533.784
1621,1399.296
1622,647.324
1623,2505.996
1624,882.68
1625,738.22
1626,579.496
1627,3590.22
1628,501.816
1629,1532.872
1630,5851.492
1631,773.124
1632,10030.08
1633,5498.492
1634,4386.88
1635,2489.764
1636,3434.548
1637,3197.388
1638,1819.248
1639,2053.516
1640,3259.084
1641,541.872
1642,12508.0
1643,407.716
1644,410.152
1645,6752.98
1646,554.488
1647,3832.504
1648,1682.288
1649,3611.748
1650,3698.624
1651,809.104
1652,4818.296
1653,1430.636
1654,5444.964
1655,4887.4
1656,3869.076
1657,4475.088
1658,539.68
1659,441.488
1660,14727.22
1661,722.74
1662,6389.224
1663,2933.42
1664,5756.148
1665,9140.988
1666,8265.668
1667,5200.336
1668,10274.012
1669,2636.684
1670,8791.668
1671,4955.172
1672,16715.424
1673,13109.9404
1674,443.296
1675,6154.172
1676,1771.264
1677,16034.624
1678,3703.56
1679,723.004
1680,634.786
1681,1090.776
1682,2717.0952
1683,6523.96
1684,10057.932
1685,3594.5
1686,408.996
1687,7980.556
1688,372.72
1689,735.168
1690,1884.152
1691,554.4933333333332
1692,3728.952
1693,17249.26
1694,16834.84
1695,6484.54
1696,2019.344
1697,531.932
1698,9137.316
1699,963.2
1700,987.188
1701,1662.424
1702,2095.456
1703,3442.244
1704,1262.428
1705,927.556
1706,16835.764
1707,6185.168
1708,3672.004
1709,5052.584
1710,876.816
1711,2111.916
1712,1894.876
1713,602.308
1714,4416.344
1715,3172.716
1716,4845.244
1717,1038.328
1718,12152.116
1719,960.352
1720,16301.26
1721,649.712
1722,17399.252
1723,459.956
1724,17141.488
1725,1549.428
1726,16611.156
1727,13664.188
1728,742.16
1729,631.02
1730,521.488
1731,655.212
1732,4771.608
1733,5489.268
1734,3695.84
1735,6794.504
1736,5683.512
1737,888.932
1738,5422.844
1739,526.176
1740,4544.164
1741,539.588
1742,1103.1
1743,1072.044
1744,16307.404
1745,3627.484
1746,1173.828
1747,667.636
1748,546.26
1749,722.976
1750,9660.12
1751,5957.016
1752,977.416
1753,1499.38
1754,10044.268
1755,9037.188
1756,487.996
1757,1216.784
1758,493.532
1759,813.268
1760,13903.884
1761,4818.888
1762,558.612
1763,470.6
1764,551.64
1765,17227.736
1766,415.428
1767,4615.164
1768,8856.016
1769,10314.764
1770,4825.76
1771,1835.624
1772,1424.76
1773,1408.512
1774,16410.928
1775,2715.244
1776,415.096
1777,2449.74
1778,15466.808
1779,5911.876
1780,6296.956
1781,467.664
1782,575.664
1783,2654.58
1784,1847.02
1785,1161.192
1786,674.124
1787,2271.652
1788,10397.404
1789,651.82
1790,16730.884
1791,454.256
1792,437.78
1793,5282.232
1794,1023.744
1795,3288.74
1796,3939.024
1797,5196.96
1798,16749.68
1799,10148.772
1800,436.068
1801,8948.36
1802,6409.112
1803,6698.672
1804,17512.28
1805,1148.34
1806,464.952
1807,15406.548
1808,409.844
1809,5075.072
1810,5151.228
1811,11244.085666666666
1812,365.784
1813,1741.404
1814,2925.624
1815,684.08
1816,1920.806
1817,1909.068
1818,1433.644
1819,6057.71
1820,1425.736
1821,8536.972
1822,710.856
1823,9538.992
1824,16459.216
1825,12471.664
1826,2955.216
1827,16827.724
1828,724.848
1829,506.656
1830,902.848
1831,585.072
1832,2697.408
1833,6922.276
1834,1938.576
1835,9674.028
1836,733.032
1837,7648.532
1838,448.12
1839,2225.764
1840,543.4
1841,1689.024
1842,2701.704
1843,635.456
1844,6113.332
1845,10077.548
1846,1316.92
1847,3669.796
1848,435.992
1849,16528.116
1850,873.472
1851,636.284
1852,1788.136
1853,3565.752
1854,17483.688
1855,915.488
1856,6272.648
1857,7351.092
1858,16567.436
1859,695.912
1860,6867.168
1861,464.448
1862,701.396
1863,6250.916
1864,1738.592
1865,10739.476
1866,1280.636
1867,17178.612
1868,3068.792
1869,2043.416
1870,2125.128
1871,854.512
1872,2188.156
1873,4426.652
1874,1549.232
1875,13980.572
1876,1840.132
1877,5499.248
1878,2494.564
1879,1886.724
1880,5910.24
1881,2455.276
1882,531.612
1883,1519.016
1884,3860.036
1885,12243.668
1886,747.904
1887,16922.948
1888,820.148
1889,517.836
1890,4512.416
1891,726.636
1892,6595.016
1893,17577.528
1894,1209.352
1895,2754.848
1896,2278.76
1897,15271.316
1898,8734.376
1899,15669.98
1900,4380.32
1901,11798.324
1902,9306.044
1903,4138.76
1904,484.884
1905,16233.324
1906,16206.608
1907,562.724
1908,1913.024
1909,839.944
1910,4352.172
1911,775.196
1912,12295.852
1913,408.772
1914,476.552
1915,6517.82
1916,731.008
1917,441.412
1918,5779.348
1919,2331.874
1920,593.192
1921,1689.512
1922,6071.592
1923,3292.044
1924,4859.208
1925,1922.272
1926,1837.54
1927,3234.036
1928,10967.3
1929,940.32
1930,4637.6
1931,2042.752
1932,692.728
1933,1095.724
1934,12868.962666666668
1935,472.564
1936,3356.16
